"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.76421374634545,4,5,0.5,"normal",4,472,1.9e+07
8.25966196963882,4,5,0.5,"normal",4,472,1.9e+07
1.26627218431988,4,5,0.5,"normal",4,472,1.9e+07
2.67430645907234,4,5,0.5,"normal",4,472,1.9e+07
3.82824226924348,4,5,0.5,"normal",4,472,1.9e+07
-3.76459753181669,4,5,0.5,"normal",4,472,1.9e+07
12.6941439944655,4,5,0.5,"normal",4,472,1.9e+07
4.41076141482993,4,5,0.5,"normal",4,472,1.9e+07
9.63463924661155,4,5,0.5,"normal",4,472,1.9e+07
0.809990232982648,4,5,0.5,"normal",4,472,1.9e+07
2.24480918714916,4,5,0.5,"normal",4,472,1.9e+07
0.275125371436755,4,5,0.5,"normal",4,472,1.9e+07
3.27443157974376,4,5,0.5,"normal",4,472,1.9e+07
2.02614010587948,4,5,0.5,"normal",4,472,1.9e+07
10.901338176233,4,5,0.5,"normal",4,472,1.9e+07
11.1464954784508,4,5,0.5,"normal",4,472,1.9e+07
2.01148831897563,4,5,0.5,"normal",4,472,1.9e+07
2.15741092280141,4,5,0.5,"normal",4,472,1.9e+07
7.3621139198289,4,5,0.5,"normal",4,472,1.9e+07
-3.27346368688123,4,5,0.5,"normal",4,472,1.9e+07
6.37091490668325,4,5,0.5,"normal",4,472,1.9e+07
2.38718309323007,4,5,0.5,"normal",4,472,1.9e+07
1.40817840555251,4,5,0.5,"normal",4,472,1.9e+07
0.178455230071783,4,5,0.5,"normal",4,472,1.9e+07
12.8523832853684,4,5,0.5,"normal",4,472,1.9e+07
3.88469284613603,4,5,0.5,"normal",4,472,1.9e+07
3.34625837193428,4,5,0.5,"normal",4,472,1.9e+07
-0.248373730607117,4,5,0.5,"normal",4,472,1.9e+07
