"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.1182819807438,4,1,0.5,"poisson",6,6254,18999000
3.3734333258927,4,1,0.5,"poisson",6,6254,18999000
4.04863584395813,4,1,0.5,"poisson",6,6254,18999000
4.22082946780301,4,1,0.5,"poisson",6,6254,18999000
4.70271405488917,4,1,0.5,"poisson",6,6254,18999000
4.32380656856619,4,1,0.5,"poisson",6,6254,18999000
4.50583667365354,4,1,0.5,"poisson",6,6254,18999000
3.91451796111311,4,1,0.5,"poisson",6,6254,18999000
4.51769550849137,4,1,0.5,"poisson",6,6254,18999000
2.04241531526579,4,1,0.5,"poisson",6,6254,18999000
2.55922420573029,4,1,0.5,"poisson",6,6254,18999000
5.16131788932244,4,1,0.5,"poisson",6,6254,18999000
4.69133857496315,4,1,0.5,"poisson",6,6254,18999000
4.22793035801878,4,1,0.5,"poisson",6,6254,18999000
3.85552295868756,4,1,0.5,"poisson",6,6254,18999000
3.75724189799722,4,1,0.5,"poisson",6,6254,18999000
4.53051103361517,4,1,0.5,"poisson",6,6254,18999000
4.31855500368073,4,1,0.5,"poisson",6,6254,18999000
3.57610968713052,4,1,0.5,"poisson",6,6254,18999000
4.08353065275971,4,1,0.5,"poisson",6,6254,18999000
5.70282904774206,4,1,0.5,"poisson",6,6254,18999000
5.84327946533258,4,1,0.5,"poisson",6,6254,18999000
2.51365488837226,4,1,0.5,"poisson",6,6254,18999000
4.94258618236813,4,1,0.5,"poisson",6,6254,18999000
5.37686472102463,4,1,0.5,"poisson",6,6254,18999000
3.57360679323278,4,1,0.5,"poisson",6,6254,18999000
3.32220514195432,4,1,0.5,"poisson",6,6254,18999000
4.33056790007474,4,1,0.5,"poisson",6,6254,18999000
3.61702451865668,4,1,0.5,"poisson",6,6254,18999000
4.82640350763953,4,1,0.5,"poisson",6,6254,18999000
5.13154000025863,4,1,0.5,"poisson",6,6254,18999000
3.1714270370615,4,1,0.5,"poisson",6,6254,18999000
5.10403528735054,4,1,0.5,"poisson",6,6254,18999000
4.74837183418304,4,1,0.5,"poisson",6,6254,18999000
3.73603736529992,4,1,0.5,"poisson",6,6254,18999000
3.15103023022303,4,1,0.5,"poisson",6,6254,18999000
4.499506830243,4,1,0.5,"poisson",6,6254,18999000
4.63829136733786,4,1,0.5,"poisson",6,6254,18999000
3.83401147184838,4,1,0.5,"poisson",6,6254,18999000
3.8174696224041,4,1,0.5,"poisson",6,6254,18999000
4.03469080690537,4,1,0.5,"poisson",6,6254,18999000
5.6362432172165,4,1,0.5,"poisson",6,6254,18999000
4.667479821817,4,1,0.5,"poisson",6,6254,18999000
3.48177099435742,4,1,0.5,"poisson",6,6254,18999000
4.0031295141248,4,1,0.5,"poisson",6,6254,18999000
5.80081902455554,4,1,0.5,"poisson",6,6254,18999000
4.06114968192443,4,1,0.5,"poisson",6,6254,18999000
4.30602514613289,4,1,0.5,"poisson",6,6254,18999000
4.74278200889443,4,1,0.5,"poisson",6,6254,18999000
3.81641835644319,4,1,0.5,"poisson",6,6254,18999000
2.54439644561184,4,1,0.5,"poisson",6,6254,18999000
3.75304499464987,4,1,0.5,"poisson",6,6254,18999000
3.84567483736898,4,1,0.5,"poisson",6,6254,18999000
4.77017772435697,4,1,0.5,"poisson",6,6254,18999000
2.01459180636523,4,1,0.5,"poisson",6,6254,18999000
3.56333753601818,4,1,0.5,"poisson",8,4671,1.9e+07
3.85957296684964,4,1,0.5,"poisson",8,4671,1.9e+07
4.60556420713471,4,1,0.5,"poisson",8,4671,1.9e+07
4.20673325147985,4,1,0.5,"poisson",8,4671,1.9e+07
4.57925302595283,4,1,0.5,"poisson",8,4671,1.9e+07
2.43868543584279,4,1,0.5,"poisson",8,4671,1.9e+07
3.7300620237615,4,1,0.5,"poisson",8,4671,1.9e+07
4.24823451170282,4,1,0.5,"poisson",8,4671,1.9e+07
3.72451872989835,4,1,0.5,"poisson",8,4671,1.9e+07
5.52948210888752,4,1,0.5,"poisson",8,4671,1.9e+07
3.36410201682733,4,1,0.5,"poisson",8,4671,1.9e+07
4.19564520135793,4,1,0.5,"poisson",8,4671,1.9e+07
2.36809109986521,4,1,0.5,"poisson",8,4671,1.9e+07
3.46352012661094,4,1,0.5,"poisson",8,4671,1.9e+07
3.01110331727006,4,1,0.5,"poisson",8,4671,1.9e+07
3.2965181818031,4,1,0.5,"poisson",8,4671,1.9e+07
5.17294933410693,4,1,0.5,"poisson",8,4671,1.9e+07
3.39212199754634,4,1,0.5,"poisson",8,4671,1.9e+07
2.0142795514045,4,1,0.5,"poisson",8,4671,1.9e+07
4.58092045367746,4,1,0.5,"poisson",8,4671,1.9e+07
5.08767688001395,4,1,0.5,"poisson",8,4671,1.9e+07
4.27841535965432,4,1,0.5,"poisson",8,4671,1.9e+07
5.42229206727498,4,1,0.5,"poisson",8,4671,1.9e+07
4.80426259608752,4,1,0.5,"poisson",8,4671,1.9e+07
2.92264390798854,4,1,0.5,"poisson",8,4671,1.9e+07
3.79693720649916,4,1,0.5,"poisson",8,4671,1.9e+07
4.07838564924756,4,1,0.5,"poisson",8,4671,1.9e+07
3.95043211235315,4,1,0.5,"poisson",8,4671,1.9e+07
4.06001247035735,4,1,0.5,"poisson",8,4671,1.9e+07
3.49794768861077,4,1,0.5,"poisson",8,4671,1.9e+07
4.44302133228454,4,1,0.5,"poisson",8,4671,1.9e+07
3.84232558025181,4,1,0.5,"poisson",8,4671,1.9e+07
3.84259849549233,4,1,0.5,"poisson",8,4671,1.9e+07
4.07445549424423,4,1,0.5,"poisson",8,4671,1.9e+07
3.68823537699151,4,1,0.5,"poisson",8,4671,1.9e+07
3.90459999165616,4,1,0.5,"poisson",8,4671,1.9e+07
4.28312420288762,4,1,0.5,"poisson",8,4671,1.9e+07
3.74508320058717,4,1,0.5,"poisson",8,4671,1.9e+07
4.96443758759843,4,1,0.5,"poisson",8,4671,1.9e+07
4.39866024283976,4,1,0.5,"poisson",8,4671,1.9e+07
4.43133993352499,4,1,0.5,"poisson",8,4671,1.9e+07
3.59946044130351,4,1,0.5,"poisson",8,4671,1.9e+07
2.98996591125457,4,1,0.5,"poisson",8,4671,1.9e+07
5.02368639049048,4,1,0.5,"poisson",8,4671,1.9e+07
5.26496742978087,4,1,0.5,"poisson",8,4671,1.9e+07
4.30912176748361,4,1,0.5,"poisson",8,4671,1.9e+07
5.07484052698695,4,1,0.5,"poisson",8,4671,1.9e+07
2.43727625977238,4,1,0.5,"poisson",8,4671,1.9e+07
4.56142207750852,4,1,0.5,"poisson",8,4671,1.9e+07
3.83193751943193,4,1,0.5,"poisson",8,4671,1.9e+07
4.31941394020429,4,1,0.5,"poisson",8,4671,1.9e+07
4.26607899009218,4,1,0.5,"poisson",8,4671,1.9e+07
3.5630024356248,4,1,0.5,"poisson",8,4671,1.9e+07
5.12294476016075,4,1,0.5,"poisson",8,4671,1.9e+07
3.96955836079027,4,1,0.5,"poisson",8,4671,1.9e+07
3.61771966652433,4,1,0.5,"poisson",8,4671,1.9e+07
2.98977820081532,4,1,0.5,"poisson",8,4671,1.9e+07
4.91706174834653,4,1,0.5,"poisson",8,4671,1.9e+07
3.94872348000665,4,1,0.5,"poisson",8,4671,1.9e+07
3.81391567560616,4,1,0.5,"poisson",8,4671,1.9e+07
3.91009847277536,4,1,0.5,"poisson",8,4671,1.9e+07
4.1158058389427,4,1,0.5,"poisson",8,4671,1.9e+07
3.76593893919285,4,1,0.5,"poisson",8,4671,1.9e+07
4.21948922016931,4,1,0.5,"poisson",8,4671,1.9e+07
4.7672953840191,4,1,0.5,"poisson",8,4671,1.9e+07
3.32249650633342,4,1,0.5,"poisson",8,4671,1.9e+07
2.82994390403473,4,1,0.5,"poisson",8,4671,1.9e+07
3.94132808997537,4,1,0.5,"poisson",8,4671,1.9e+07
4.38810175527886,4,1,0.5,"poisson",8,4671,1.9e+07
3.2189798129991,4,1,0.5,"poisson",8,4671,1.9e+07
3.8245074784708,4,1,0.5,"poisson",8,4671,1.9e+07
5.47369996161137,4,1,0.5,"poisson",8,4671,1.9e+07
4.13689182043986,4,1,0.5,"poisson",8,4671,1.9e+07
4.21969403469602,4,1,0.5,"poisson",8,4671,1.9e+07
4.05374420109472,4,1,0.5,"poisson",8,4671,1.9e+07
3.88862852043273,4,1,0.5,"poisson",8,4671,1.9e+07
3.9026879377701,4,1,0.5,"poisson",8,4671,1.9e+07
4.09698038879448,4,1,0.5,"poisson",8,4671,1.9e+07
4.6381933551261,4,1,0.5,"poisson",8,4671,1.9e+07
4.25858287244982,4,1,0.5,"poisson",8,4671,1.9e+07
4.13496739080528,4,1,0.5,"poisson",8,4671,1.9e+07
4.33369909308265,4,1,0.5,"poisson",8,4671,1.9e+07
4.10894202165973,4,1,0.5,"poisson",8,4671,1.9e+07
3.79380597298817,4,1,0.5,"poisson",8,4671,1.9e+07
3.65365849848173,4,1,0.5,"poisson",8,4671,1.9e+07
3.14531006246603,4,1,0.5,"poisson",8,4671,1.9e+07
3.64767677292138,4,1,0.5,"poisson",8,4671,1.9e+07
3.80171268347171,4,1,0.5,"poisson",8,4671,1.9e+07
3.09191599827029,4,1,0.5,"poisson",8,4671,1.9e+07
4.8780362155183,4,1,0.5,"poisson",8,4671,1.9e+07
5.1672430327867,4,1,0.5,"poisson",8,4671,1.9e+07
3.55985681636359,4,1,0.5,"poisson",8,4671,1.9e+07
5.02895592316013,4,1,0.5,"poisson",8,4671,1.9e+07
2.73280216118102,4,1,0.5,"poisson",8,4671,1.9e+07
4.09594952465319,4,1,0.5,"poisson",8,4671,1.9e+07
4.30363999579914,4,1,0.5,"poisson",8,4671,1.9e+07
4.38642740856992,4,1,0.5,"poisson",8,4671,1.9e+07
4.44438769553846,4,1,0.5,"poisson",8,4671,1.9e+07
3.70377591991158,4,1,0.5,"poisson",8,4671,1.9e+07
3.94679728984847,4,1,0.5,"poisson",8,4671,1.9e+07
3.79082602094107,4,1,0.5,"poisson",10,3721,1.9e+07
4.28732311515792,4,1,0.5,"poisson",10,3721,1.9e+07
4.56914873815061,4,1,0.5,"poisson",10,3721,1.9e+07
4.55543186760844,4,1,0.5,"poisson",10,3721,1.9e+07
3.66215546474274,4,1,0.5,"poisson",10,3721,1.9e+07
4.08100377643725,4,1,0.5,"poisson",10,3721,1.9e+07
4.95853317767645,4,1,0.5,"poisson",10,3721,1.9e+07
4.00723584107418,4,1,0.5,"poisson",10,3721,1.9e+07
4.4030253862882,4,1,0.5,"poisson",10,3721,1.9e+07
3.71541987279584,4,1,0.5,"poisson",10,3721,1.9e+07
3.62911039087137,4,1,0.5,"poisson",10,3721,1.9e+07
3.6732697608991,4,1,0.5,"poisson",10,3721,1.9e+07
5.24825472467455,4,1,0.5,"poisson",10,3721,1.9e+07
3.80689335507188,4,1,0.5,"poisson",10,3721,1.9e+07
4.64156618572739,4,1,0.5,"poisson",10,3721,1.9e+07
4.8516855519739,4,1,0.5,"poisson",10,3721,1.9e+07
4.76781696287452,4,1,0.5,"poisson",10,3721,1.9e+07
2.5841584568374,4,1,0.5,"poisson",10,3721,1.9e+07
3.77658857448342,4,1,0.5,"poisson",10,3721,1.9e+07
4.74754603387989,4,1,0.5,"poisson",10,3721,1.9e+07
3.91552677494259,4,1,0.5,"poisson",10,3721,1.9e+07
4.23565783733047,4,1,0.5,"poisson",10,3721,1.9e+07
3.25962706719973,4,1,0.5,"poisson",10,3721,1.9e+07
4.53117464053025,4,1,0.5,"poisson",10,3721,1.9e+07
4.09773711964998,4,1,0.5,"poisson",10,3721,1.9e+07
3.92072692154283,4,1,0.5,"poisson",10,3721,1.9e+07
3.8442915174188,4,1,0.5,"poisson",10,3721,1.9e+07
3.70701645282009,4,1,0.5,"poisson",10,3721,1.9e+07
3.44834893077497,4,1,0.5,"poisson",10,3721,1.9e+07
4.41040708771169,4,1,0.5,"poisson",10,3721,1.9e+07
3.84176502113985,4,1,0.5,"poisson",10,3721,1.9e+07
3.70219191237063,4,1,0.5,"poisson",10,3721,1.9e+07
3.76408098088417,4,1,0.5,"poisson",10,3721,1.9e+07
4.0127563680867,4,1,0.5,"poisson",10,3721,1.9e+07
3.32838489214153,4,1,0.5,"poisson",10,3721,1.9e+07
4.94506774738021,4,1,0.5,"poisson",10,3721,1.9e+07
4.42792291293467,4,1,0.5,"poisson",10,3721,1.9e+07
2.89252432013502,4,1,0.5,"poisson",10,3721,1.9e+07
3.86995947643091,4,1,0.5,"poisson",10,3721,1.9e+07
4.42372448901554,4,1,0.5,"poisson",10,3721,1.9e+07
4.43221872478044,4,1,0.5,"poisson",10,3721,1.9e+07
4.24566653729951,4,1,0.5,"poisson",10,3721,1.9e+07
4.11482053057638,4,1,0.5,"poisson",10,3721,1.9e+07
2.84072869232187,4,1,0.5,"poisson",10,3721,1.9e+07
3.8169676892198,4,1,0.5,"poisson",10,3721,1.9e+07
3.98037084705395,4,1,0.5,"poisson",10,3721,1.9e+07
4.8552409728377,4,1,0.5,"poisson",10,3721,1.9e+07
4.15166096952878,4,1,0.5,"poisson",10,3721,1.9e+07
4.27784416182906,4,1,0.5,"poisson",10,3721,1.9e+07
2.87937903969034,4,1,0.5,"poisson",10,3721,1.9e+07
4.14474439660566,4,1,0.5,"poisson",10,3721,1.9e+07
3.48565943308665,4,1,0.5,"poisson",10,3721,1.9e+07
3.24940325139303,4,1,0.5,"poisson",10,3721,1.9e+07
4.3155113404743,4,1,0.5,"poisson",10,3721,1.9e+07
3.06109780297069,4,1,0.5,"poisson",10,3721,1.9e+07
3.31807909569943,4,1,0.5,"poisson",10,3721,1.9e+07
2.78458041504093,4,1,0.5,"poisson",10,3721,1.9e+07
4.28487763153826,4,1,0.5,"poisson",10,3721,1.9e+07
2.99495190515077,4,1,0.5,"poisson",10,3721,1.9e+07
4.31964597766629,4,1,0.5,"poisson",10,3721,1.9e+07
4.63937578700933,4,1,0.5,"poisson",10,3721,1.9e+07
4.98714209843301,4,1,0.5,"poisson",10,3721,1.9e+07
4.83334963982229,4,1,0.5,"poisson",10,3721,1.9e+07
3.43082994045386,4,1,0.5,"poisson",10,3721,1.9e+07
4.81806315133542,4,1,0.5,"poisson",10,3721,1.9e+07
3.51789704960683,4,1,0.5,"poisson",10,3721,1.9e+07
3.38647112330561,4,1,0.5,"poisson",10,3721,1.9e+07
3.45111170264612,4,1,0.5,"poisson",10,3721,1.9e+07
3.61175786395786,4,1,0.5,"poisson",10,3721,1.9e+07
4.18780081754376,4,1,0.5,"poisson",10,3721,1.9e+07
3.55207025908387,4,1,0.5,"poisson",10,3721,1.9e+07
4.38261408360212,4,1,0.5,"poisson",10,3721,1.9e+07
3.38539025202145,4,1,0.5,"poisson",10,3721,1.9e+07
4.25599313621406,4,1,0.5,"poisson",10,3721,1.9e+07
5.537170866014,4,1,0.5,"poisson",10,3721,1.9e+07
4.43162805149295,4,1,0.5,"poisson",10,3721,1.9e+07
4.63189061476985,4,1,0.5,"poisson",10,3721,1.9e+07
4.54550860236583,4,1,0.5,"poisson",10,3721,1.9e+07
4.8160028812652,4,1,0.5,"poisson",10,3721,1.9e+07
2.41553292834208,4,1,0.5,"poisson",10,3721,1.9e+07
3.92458066235653,4,1,0.5,"poisson",10,3721,1.9e+07
4.18518444191786,4,1,0.5,"poisson",10,3721,1.9e+07
3.95488456965954,4,1,0.5,"poisson",10,3721,1.9e+07
3.95430937101811,4,1,0.5,"poisson",10,3721,1.9e+07
3.33010545429284,4,1,0.5,"poisson",10,3721,1.9e+07
4.31989956662534,4,1,0.5,"poisson",10,3721,1.9e+07
2.9301864729189,4,1,0.5,"poisson",10,3721,1.9e+07
3.61041179532966,4,1,0.5,"poisson",10,3721,1.9e+07
2.64066097084381,4,1,0.5,"poisson",10,3721,1.9e+07
4.24116092575247,4,1,0.5,"poisson",10,3721,1.9e+07
3.61400750886802,4,1,0.5,"poisson",10,3721,1.9e+07
4.33651370635599,4,1,0.5,"poisson",10,3721,1.9e+07
3.41987411720495,4,1,0.5,"poisson",10,3721,1.9e+07
2.87597451763451,4,1,0.5,"poisson",10,3721,1.9e+07
4.61793981733835,4,1,0.5,"poisson",10,3721,1.9e+07
3.43155042572925,4,1,0.5,"poisson",10,3721,1.9e+07
2.8995386139835,4,1,0.5,"poisson",10,3721,1.9e+07
4.92039546510746,4,1,0.5,"poisson",10,3721,1.9e+07
3.4687658286465,4,1,0.5,"poisson",10,3721,1.9e+07
4.01126351127752,4,1,0.5,"poisson",10,3721,1.9e+07
4.06829471873811,4,1,0.5,"poisson",12,3087,18996000
3.1759940333323,4,1,0.5,"poisson",12,3087,18996000
4.97704647849264,4,1,0.5,"poisson",12,3087,18996000
3.85122891963923,4,1,0.5,"poisson",12,3087,18996000
3.68279807800641,4,1,0.5,"poisson",12,3087,18996000
3.14727929157434,4,1,0.5,"poisson",12,3087,18996000
3.6426148651037,4,1,0.5,"poisson",12,3087,18996000
3.56822544275216,4,1,0.5,"poisson",12,3087,18996000
4.62851471194418,4,1,0.5,"poisson",12,3087,18996000
5.2482606524714,4,1,0.5,"poisson",12,3087,18996000
3.28191280912819,4,1,0.5,"poisson",12,3087,18996000
3.63197594197125,4,1,0.5,"poisson",12,3087,18996000
4.3015743253004,4,1,0.5,"poisson",12,3087,18996000
4.32249766404522,4,1,0.5,"poisson",12,3087,18996000
4.22098974588673,4,1,0.5,"poisson",12,3087,18996000
3.95509757141719,4,1,0.5,"poisson",12,3087,18996000
4.30113720120806,4,1,0.5,"poisson",12,3087,18996000
4.13996528148863,4,1,0.5,"poisson",12,3087,18996000
4.45882298237682,4,1,0.5,"poisson",12,3087,18996000
3.76977072157502,4,1,0.5,"poisson",12,3087,18996000
3.22902404970356,4,1,0.5,"poisson",12,3087,18996000
4.93148382538717,4,1,0.5,"poisson",12,3087,18996000
3.92196699438886,4,1,0.5,"poisson",12,3087,18996000
3.69441281655401,4,1,0.5,"poisson",12,3087,18996000
3.96369391077232,4,1,0.5,"poisson",12,3087,18996000
4.23746275983826,4,1,0.5,"poisson",12,3087,18996000
3.20555598472433,4,1,0.5,"poisson",12,3087,18996000
3.30368383821989,4,1,0.5,"poisson",12,3087,18996000
3.50972837689774,4,1,0.5,"poisson",12,3087,18996000
3.95405118038448,4,1,0.5,"poisson",12,3087,18996000
4.05020352971715,4,1,0.5,"poisson",12,3087,18996000
4.50092602227042,4,1,0.5,"poisson",12,3087,18996000
3.02141490728276,4,1,0.5,"poisson",12,3087,18996000
