"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.03846505102921,4,0.05,0.5,"normal",24,42,18672000
3.97837765440238,4,0.05,0.5,"normal",24,42,18672000
4.0309674589103,4,0.05,0.5,"normal",24,42,18672000
4.01257195829012,4,0.05,0.5,"normal",24,42,18672000
4.03788080353797,4,0.05,0.5,"normal",24,42,18672000
4.00019862988518,4,0.05,0.5,"normal",24,42,18672000
4.01252465668802,4,0.05,0.5,"normal",24,42,18672000
3.9751525849802,4,0.05,0.5,"normal",26,39,18824000
3.91974956298755,4,0.05,0.5,"normal",26,39,18824000
4.00016143442545,4,0.05,0.5,"normal",26,39,18824000
4.05987298047293,4,0.05,0.5,"normal",26,39,18824000
3.9486304431608,4,0.05,0.5,"normal",26,39,18824000
3.98535363920484,4,0.05,0.5,"normal",26,39,18824000
3.98436573520334,4,0.05,0.5,"normal",26,39,18824000
3.98222874617157,4,0.05,0.5,"normal",26,39,18824000
4.05137043300326,4,0.05,0.5,"normal",26,39,18824000
3.96203063910888,4,0.05,0.5,"normal",26,39,18824000
3.99991538311233,4,0.05,0.5,"normal",28,36,18760000
3.98205195419195,4,0.05,0.5,"normal",28,36,18760000
4.06086630612493,4,0.05,0.5,"normal",28,36,18760000
3.94874374803286,4,0.05,0.5,"normal",28,36,18760000
3.92703809226259,4,0.05,0.5,"normal",28,36,18760000
3.96142569234152,4,0.05,0.5,"normal",28,36,18760000
4.0382613786862,4,0.05,0.5,"normal",28,36,18760000
4.02052607563811,4,0.05,0.5,"normal",28,36,18760000
4.03977883156587,4,0.05,0.5,"normal",28,36,18760000
3.99604627992962,4,0.05,0.5,"normal",28,36,18760000
3.99960291594445,4,0.05,0.5,"normal",30,33,18480000
4.01742063993364,4,0.05,0.5,"normal",30,33,18480000
3.99849240642784,4,0.05,0.5,"normal",30,33,18480000
3.98351209560948,4,0.05,0.5,"normal",30,33,18480000
4.08523389683479,4,0.05,0.5,"normal",30,33,18480000
3.97444572726873,4,0.05,0.5,"normal",30,33,18480000
3.97954866687724,4,0.05,0.5,"normal",30,33,18480000
3.96362976061436,4,0.05,0.5,"normal",30,33,18480000
3.99515842993885,4,0.05,0.5,"normal",30,33,18480000
3.96545843971996,4,0.05,0.5,"normal",30,33,18480000
3.9853750360115,4,0.05,0.5,"normal",32,31,18560000
3.99802059732528,4,0.05,0.5,"normal",32,31,18560000
4.03283571748183,4,0.05,0.5,"normal",32,31,18560000
4.0144061567428,4,0.05,0.5,"normal",32,31,18560000
3.99985307549224,4,0.05,0.5,"normal",32,31,18560000
3.98873608316351,4,0.05,0.5,"normal",32,31,18560000
