"beta_hat","beta","gamma","sigma","distribution","g","r"
3.95548394101996,4,0.005,0.5,"normal",18,57
4.04256420636948,4,0.005,0.5,"normal",18,57
3.89865841091903,4,0.005,0.5,"normal",18,57
3.99520631380648,4,0.005,0.5,"normal",18,57
4.02390531091706,4,0.005,0.5,"normal",18,57
3.96255662471812,4,0.005,0.5,"normal",18,57
3.93984343704426,4,0.005,0.5,"normal",18,57
4.00339987466444,4,0.005,0.5,"normal",18,57
3.99091490894687,4,0.005,0.5,"normal",18,57
3.99987190988288,4,0.005,0.5,"normal",18,57
4.01195794161838,4,0.005,0.5,"normal",18,57
3.97816190853333,4,0.005,0.5,"normal",18,57
4.01567924943002,4,0.005,0.5,"normal",18,57
4.03576537080791,4,0.005,0.5,"normal",18,57
3.99485820663861,4,0.005,0.5,"normal",18,57
4.00847855411179,4,0.005,0.5,"normal",18,57
4.01693650026158,4,0.005,0.5,"normal",18,57
3.9947110435954,4,0.005,0.5,"normal",18,57
3.99949820814271,4,0.005,0.5,"normal",18,57
3.99210796938517,4,0.005,0.5,"normal",18,57
3.95233835022962,4,0.005,0.5,"normal",18,57
4.00968015626848,4,0.005,0.5,"normal",18,57
3.99716949628778,4,0.005,0.5,"normal",18,57
3.98975196003908,4,0.005,0.5,"normal",18,57
4.0318632454682,4,0.005,0.5,"normal",18,57
4.0321851378986,4,0.005,0.5,"normal",18,57
4.0047975657791,4,0.005,0.5,"normal",18,57
4.02851647178181,4,0.005,0.5,"normal",18,57
4.01486022982001,4,0.005,0.5,"normal",18,57
4.00254165429769,4,0.005,0.5,"normal",18,57
3.97265736227332,4,0.005,0.5,"normal",18,57
3.99971205149577,4,0.005,0.5,"normal",18,57
3.98740511504457,4,0.005,0.5,"normal",18,57
3.95003219147959,4,0.005,0.5,"normal",18,57
3.9906922444731,4,0.005,0.5,"normal",18,57
4.07100559531416,4,0.005,0.5,"normal",18,57
4.0022180876737,4,0.005,0.5,"normal",18,57
4.01803695358549,4,0.005,0.5,"normal",18,57
3.99469053928034,4,0.005,0.5,"normal",18,57
3.98062249941626,4,0.005,0.5,"normal",18,57
3.98835808742031,4,0.005,0.5,"normal",18,57
4.04901282211175,4,0.005,0.5,"normal",18,57
4.02508147582648,4,0.005,0.5,"normal",18,57
4.00650710568764,4,0.005,0.5,"normal",18,57
4.01003088286663,4,0.005,0.5,"normal",18,57
3.99139153493283,4,0.005,0.5,"normal",18,57
4.01090229513717,4,0.005,0.5,"normal",18,57
4.00061375281709,4,0.005,0.5,"normal",18,57
3.99558726889946,4,0.005,0.5,"normal",18,57
4.02926659893061,4,0.005,0.5,"normal",18,57
4.00471783741872,4,0.005,0.5,"normal",18,57
4.09380468168232,4,0.005,0.5,"normal",18,57
3.98238596918744,4,0.005,0.5,"normal",18,57
4.01667625804258,4,0.005,0.5,"normal",18,57
3.99772037764077,4,0.005,0.5,"normal",18,57
4.02846620282432,4,0.005,0.5,"normal",18,57
4.03690464860219,4,0.005,0.5,"normal",18,57
3.97686752464858,4,0.005,0.5,"normal",18,57
4.01408314229832,4,0.005,0.5,"normal",18,57
4.02498495456146,4,0.005,0.5,"normal",18,57
4.02296814375954,4,0.005,0.5,"normal",18,57
3.9602932806844,4,0.005,0.5,"normal",18,57
4.06568689450212,4,0.005,0.5,"normal",18,57
3.97757836473025,4,0.005,0.5,"normal",18,57
3.99731082917701,4,0.005,0.5,"normal",18,57
3.99092810839535,4,0.005,0.5,"normal",18,57
3.99991005120582,4,0.005,0.5,"normal",18,57
3.98891332383018,4,0.005,0.5,"normal",18,57
4.0397911277458,4,0.005,0.5,"normal",18,57
3.99407380208453,4,0.005,0.5,"normal",18,57
4.02882436032771,4,0.005,0.5,"normal",18,57
3.96053272502236,4,0.005,0.5,"normal",18,57
3.97622879820732,4,0.005,0.5,"normal",18,57
3.9952621625466,4,0.005,0.5,"normal",18,57
3.94216133834723,4,0.005,0.5,"normal",18,57
4.01186592111913,4,0.005,0.5,"normal",18,57
3.96552818695684,4,0.005,0.5,"normal",18,57
4.02040927149474,4,0.005,0.5,"normal",18,57
3.99654338956003,4,0.005,0.5,"normal",18,57
3.99862399840416,4,0.005,0.5,"normal",18,57
3.98982891563541,4,0.005,0.5,"normal",18,57
4.08931422064985,4,0.005,0.5,"normal",18,57
4.01374322695406,4,0.005,0.5,"normal",18,57
4.05987263303513,4,0.005,0.5,"normal",18,57
3.99254266592072,4,0.005,0.5,"normal",18,57
4.01251076452494,4,0.005,0.5,"normal",18,57
3.97485934732165,4,0.005,0.5,"normal",18,57
4.00075874750891,4,0.005,0.5,"normal",18,57
3.98595633382905,4,0.005,0.5,"normal",18,57
4.04303811039178,4,0.005,0.5,"normal",18,57
3.99874760655851,4,0.005,0.5,"normal",18,57
3.97659319942766,4,0.005,0.5,"normal",18,57
3.98299935280015,4,0.005,0.5,"normal",18,57
3.9720913243315,4,0.005,0.5,"normal",18,57
4.00323792013525,4,0.005,0.5,"normal",18,57
4.04529287719176,4,0.005,0.5,"normal",18,57
4.04445932238677,4,0.005,0.5,"normal",18,57
3.94159243037681,4,0.005,0.5,"normal",18,57
3.95021580548964,4,0.005,0.5,"normal",18,57
3.99559482560615,4,0.005,0.5,"normal",18,57
3.97536597284762,4,0.005,0.5,"normal",18,57
4.03948378267744,4,0.005,0.5,"normal",18,57
3.98648905074551,4,0.005,0.5,"normal",18,57
4.00909990915313,4,0.005,0.5,"normal",18,57
4.02296241818301,4,0.005,0.5,"normal",18,57
3.99606192726392,4,0.005,0.5,"normal",18,57
3.93280175663195,4,0.005,0.5,"normal",18,57
4.02511189853098,4,0.005,0.5,"normal",18,57
4.01591861335988,4,0.005,0.5,"normal",18,57
3.98805957232363,4,0.005,0.5,"normal",18,57
4.09158733945106,4,0.005,0.5,"normal",18,57
3.98345010577416,4,0.005,0.5,"normal",18,57
4.01529592027428,4,0.005,0.5,"normal",18,57
4.03301687895985,4,0.005,0.5,"normal",18,57
3.97430893439761,4,0.005,0.5,"normal",18,57
3.99510606672657,4,0.005,0.5,"normal",18,57
4.00842286376821,4,0.005,0.5,"normal",18,57
4.01118002946354,4,0.005,0.5,"normal",18,57
3.98644812853061,4,0.005,0.5,"normal",18,57
3.9705270248804,4,0.005,0.5,"normal",18,57
4.01831932031433,4,0.005,0.5,"normal",18,57
4.01807261546413,4,0.005,0.5,"normal",18,57
3.98926324186447,4,0.005,0.5,"normal",18,57
4.02867534108459,4,0.005,0.5,"normal",18,57
3.96557908766492,4,0.005,0.5,"normal",18,57
4.01036468391161,4,0.005,0.5,"normal",18,57
3.95299858277621,4,0.005,0.5,"normal",18,57
4.01428047351548,4,0.005,0.5,"normal",18,57
3.9806670015337,4,0.005,0.5,"normal",18,57
3.95526827062712,4,0.005,0.5,"normal",18,57
4.01055715541363,4,0.005,0.5,"normal",18,57
4.0298824752292,4,0.005,0.5,"normal",18,57
4.03249278959739,4,0.005,0.5,"normal",18,57
3.97970981670345,4,0.005,0.5,"normal",18,57
4.01841551561477,4,0.005,0.5,"normal",18,57
3.96606721232753,4,0.005,0.5,"normal",18,57
4.00087333682448,4,0.005,0.5,"normal",18,57
4.03889244466105,4,0.005,0.5,"normal",18,57
3.98551140209883,4,0.005,0.5,"normal",18,57
3.97281148902619,4,0.005,0.5,"normal",18,57
3.92872457161527,4,0.005,0.5,"normal",20,51
4.07306063377502,4,0.005,0.5,"normal",20,51
4.00060747757182,4,0.005,0.5,"normal",20,51
3.98828423943955,4,0.005,0.5,"normal",20,51
4.02578161698041,4,0.005,0.5,"normal",20,51
3.98843891095959,4,0.005,0.5,"normal",20,51
3.96422609312582,4,0.005,0.5,"normal",20,51
3.99767695627147,4,0.005,0.5,"normal",20,51
4.06496104996648,4,0.005,0.5,"normal",20,51
3.98979816310829,4,0.005,0.5,"normal",20,51
3.93916942437326,4,0.005,0.5,"normal",20,51
3.93593217027398,4,0.005,0.5,"normal",20,51
4.01010138694198,4,0.005,0.5,"normal",20,51
3.95736798428268,4,0.005,0.5,"normal",20,51
4.05625299790579,4,0.005,0.5,"normal",20,51
4.05133168304863,4,0.005,0.5,"normal",20,51
4.06930245501959,4,0.005,0.5,"normal",20,51
3.98474699842006,4,0.005,0.5,"normal",20,51
4.04683769794511,4,0.005,0.5,"normal",20,51
4.04416124103777,4,0.005,0.5,"normal",20,51
4.01956651959749,4,0.005,0.5,"normal",20,51
4.01793297735197,4,0.005,0.5,"normal",20,51
4.01830094277377,4,0.005,0.5,"normal",20,51
4.01566416040428,4,0.005,0.5,"normal",20,51
4.03037034020105,4,0.005,0.5,"normal",20,51
4.03130975536177,4,0.005,0.5,"normal",20,51
4.02555501559163,4,0.005,0.5,"normal",20,51
3.95084262551284,4,0.005,0.5,"normal",20,51
4.00888952005571,4,0.005,0.5,"normal",20,51
3.96712252287926,4,0.005,0.5,"normal",20,51
4.00547236607592,4,0.005,0.5,"normal",20,51
3.98328238421598,4,0.005,0.5,"normal",20,51
3.9954265817729,4,0.005,0.5,"normal",20,51
3.9966751232986,4,0.005,0.5,"normal",20,51
4.01995318351054,4,0.005,0.5,"normal",20,51
3.97322608189581,4,0.005,0.5,"normal",20,51
3.99729438108021,4,0.005,0.5,"normal",20,51
4.09693966981737,4,0.005,0.5,"normal",20,51
3.99649495639148,4,0.005,0.5,"normal",20,51
4.00815064927783,4,0.005,0.5,"normal",20,51
3.98090338091955,4,0.005,0.5,"normal",20,51
3.93878165557726,4,0.005,0.5,"normal",20,51
4.0700325180327,4,0.005,0.5,"normal",20,51
3.98702799328772,4,0.005,0.5,"normal",20,51
4.01641233225206,4,0.005,0.5,"normal",20,51
4.02061222598322,4,0.005,0.5,"normal",20,51
4.01276224632169,4,0.005,0.5,"normal",20,51
4.00535154745483,4,0.005,0.5,"normal",20,51
3.95541751260244,4,0.005,0.5,"normal",20,51
4.04792925965155,4,0.005,0.5,"normal",20,51
4.05151605456903,4,0.005,0.5,"normal",20,51
3.9515629636759,4,0.005,0.5,"normal",20,51
4.01802827242183,4,0.005,0.5,"normal",20,51
3.99050048762478,4,0.005,0.5,"normal",20,51
4.04106593232208,4,0.005,0.5,"normal",20,51
4.05013433313468,4,0.005,0.5,"normal",20,51
3.97384486940701,4,0.005,0.5,"normal",20,51
4.00830117537055,4,0.005,0.5,"normal",20,51
3.97130337390444,4,0.005,0.5,"normal",20,51
3.98782779356432,4,0.005,0.5,"normal",20,51
4.01872943891816,4,0.005,0.5,"normal",20,51
4.00622015954707,4,0.005,0.5,"normal",20,51
3.98998805059483,4,0.005,0.5,"normal",20,51
4.02514188499843,4,0.005,0.5,"normal",20,51
4.0270552366163,4,0.005,0.5,"normal",20,51
3.9754073113106,4,0.005,0.5,"normal",20,51
3.90915881662819,4,0.005,0.5,"normal",20,51
3.96380182562803,4,0.005,0.5,"normal",20,51
4.01428511204927,4,0.005,0.5,"normal",20,51
3.96746136514683,4,0.005,0.5,"normal",20,51
4.00934783928759,4,0.005,0.5,"normal",20,51
4.02124837561518,4,0.005,0.5,"normal",20,51
4.00185774985434,4,0.005,0.5,"normal",20,51
3.99191021651371,4,0.005,0.5,"normal",20,51
4.01523821674818,4,0.005,0.5,"normal",20,51
3.99688626426503,4,0.005,0.5,"normal",20,51
4.01366215038614,4,0.005,0.5,"normal",20,51
3.92975141937396,4,0.005,0.5,"normal",20,51
3.97242882397427,4,0.005,0.5,"normal",20,51
3.9988394876075,4,0.005,0.5,"normal",20,51
4.07866638058186,4,0.005,0.5,"normal",20,51
3.9824735782073,4,0.005,0.5,"normal",20,51
3.9865835104569,4,0.005,0.5,"normal",20,51
4.01920018867762,4,0.005,0.5,"normal",20,51
4.01390872261945,4,0.005,0.5,"normal",20,51
3.93576282524946,4,0.005,0.5,"normal",20,51
4.05574168247372,4,0.005,0.5,"normal",20,51
3.97782974809318,4,0.005,0.5,"normal",20,51
4.01020638422591,4,0.005,0.5,"normal",20,51
4.00417201007018,4,0.005,0.5,"normal",20,51
4.0016450817509,4,0.005,0.5,"normal",20,51
4.00632539653914,4,0.005,0.5,"normal",20,51
3.94895251867474,4,0.005,0.5,"normal",20,51
3.94338429409852,4,0.005,0.5,"normal",20,51
4.00287544411745,4,0.005,0.5,"normal",20,51
3.95949866157984,4,0.005,0.5,"normal",20,51
3.9620689867017,4,0.005,0.5,"normal",20,51
3.99057134284775,4,0.005,0.5,"normal",20,51
4.05570127621019,4,0.005,0.5,"normal",20,51
4.03266414973528,4,0.005,0.5,"normal",20,51
4.01545961084943,4,0.005,0.5,"normal",20,51
4.02165309701687,4,0.005,0.5,"normal",20,51
4.0083095363924,4,0.005,0.5,"normal",20,51
3.97361179247295,4,0.005,0.5,"normal",20,51
4.00272895093157,4,0.005,0.5,"normal",20,51
3.99067378369417,4,0.005,0.5,"normal",20,51
3.97987744525579,4,0.005,0.5,"normal",20,51
3.99728252411193,4,0.005,0.5,"normal",20,51
3.99565028348351,4,0.005,0.5,"normal",20,51
3.97734493895125,4,0.005,0.5,"normal",20,51
4.06175733458773,4,0.005,0.5,"normal",20,51
4.01380281147667,4,0.005,0.5,"normal",20,51
3.97576210150516,4,0.005,0.5,"normal",20,51
4.00292609939121,4,0.005,0.5,"normal",20,51
3.99899125688337,4,0.005,0.5,"normal",20,51
3.93167828020225,4,0.005,0.5,"normal",20,51
3.99247949582016,4,0.005,0.5,"normal",20,51
3.98531077732078,4,0.005,0.5,"normal",20,51
3.94022421286568,4,0.005,0.5,"normal",20,51
4.02335947957439,4,0.005,0.5,"normal",20,51
3.9890921572166,4,0.005,0.5,"normal",20,51
4.01435046166674,4,0.005,0.5,"normal",20,51
4.00234671863187,4,0.005,0.5,"normal",20,51
3.98501912379525,4,0.005,0.5,"normal",20,51
4.00256462524986,4,0.005,0.5,"normal",20,51
4.00260785171905,4,0.005,0.5,"normal",20,51
4.004705017804,4,0.005,0.5,"normal",20,51
4.01540275500722,4,0.005,0.5,"normal",20,51
3.98530827511935,4,0.005,0.5,"normal",20,51
3.98362531232089,4,0.005,0.5,"normal",20,51
3.94759631015294,4,0.005,0.5,"normal",20,51
3.98231017297721,4,0.005,0.5,"normal",20,51
4.00547237456273,4,0.005,0.5,"normal",20,51
4.00564639003763,4,0.005,0.5,"normal",20,51
3.96158436122468,4,0.005,0.5,"normal",20,51
3.98861197897656,4,0.005,0.5,"normal",20,51
3.98982459977058,4,0.005,0.5,"normal",20,51
4.00914939995305,4,0.005,0.5,"normal",20,51
3.97910631124726,4,0.005,0.5,"normal",20,51
3.99135571292015,4,0.005,0.5,"normal",20,51
4.02721442123552,4,0.005,0.5,"normal",20,51
4.00689849838949,4,0.005,0.5,"normal",20,51
4.02869741654463,4,0.005,0.5,"normal",20,51
4.00915032614568,4,0.005,0.5,"normal",20,51
3.95924172975891,4,0.005,0.5,"normal",20,51
4.00545839048128,4,0.005,0.5,"normal",20,51
4.02998671155536,4,0.005,0.5,"normal",20,51
4.03066106188165,4,0.005,0.5,"normal",20,51
3.99924952621701,4,0.005,0.5,"normal",20,51
3.97244222320653,4,0.005,0.5,"normal",20,51
3.94741968081821,4,0.005,0.5,"normal",20,51
4.0054298994763,4,0.005,0.5,"normal",20,51
4.04242689593053,4,0.005,0.5,"normal",20,51
3.95695812961576,4,0.005,0.5,"normal",20,51
3.98228646873481,4,0.005,0.5,"normal",20,51
3.9845271438736,4,0.005,0.5,"normal",20,51
4.02166131525664,4,0.005,0.5,"normal",20,51
3.99017329362565,4,0.005,0.5,"normal",20,51
3.97696970108116,4,0.005,0.5,"normal",20,51
3.99184963513327,4,0.005,0.5,"normal",20,51
4.01060235472607,4,0.005,0.5,"normal",20,51
4.04759751462652,4,0.005,0.5,"normal",20,51
4.00059641537886,4,0.005,0.5,"normal",20,51
3.98821015800032,4,0.005,0.5,"normal",20,51
3.94088935885249,4,0.005,0.5,"normal",20,51
3.97286118619276,4,0.005,0.5,"normal",20,51
3.97749909379342,4,0.005,0.5,"normal",20,51
3.9974019981084,4,0.005,0.5,"normal",20,51
3.99992388647891,4,0.005,0.5,"normal",20,51
4.02451287475692,4,0.005,0.5,"normal",20,51
4.0189420954864,4,0.005,0.5,"normal",20,51
3.98404935887615,4,0.005,0.5,"normal",20,51
4.02093432592028,4,0.005,0.5,"normal",20,51
4.03731352804207,4,0.005,0.5,"normal",20,51
4.04748220279905,4,0.005,0.5,"normal",20,51
4.01344158001774,4,0.005,0.5,"normal",20,51
4.02540218793944,4,0.005,0.5,"normal",20,51
3.97578489673777,4,0.005,0.5,"normal",20,51
3.98221379468031,4,0.005,0.5,"normal",20,51
4.05333870666301,4,0.005,0.5,"normal",20,51
4.01435463131779,4,0.005,0.5,"normal",20,51
3.97404329725636,4,0.005,0.5,"normal",20,51
4.00926094191632,4,0.005,0.5,"normal",20,51
3.99440565357621,4,0.005,0.5,"normal",20,51
3.93889662968999,4,0.005,0.5,"normal",20,51
3.99718790144602,4,0.005,0.5,"normal",20,51
3.95286875686071,4,0.005,0.5,"normal",20,51
4.06233295656716,4,0.005,0.5,"normal",20,51
3.99904357317599,4,0.005,0.5,"normal",20,51
4.04874693604598,4,0.005,0.5,"normal",20,51
3.91846682243157,4,0.005,0.5,"normal",20,51
4.02890208142845,4,0.005,0.5,"normal",20,51
4.00247711200881,4,0.005,0.5,"normal",20,51
4.03207154923024,4,0.005,0.5,"normal",20,51
3.98109437088682,4,0.005,0.5,"normal",20,51
4.02500636747214,4,0.005,0.5,"normal",20,51
4.03474599699416,4,0.005,0.5,"normal",20,51
3.99430361241133,4,0.005,0.5,"normal",20,51
4.02623099161518,4,0.005,0.5,"normal",20,51
3.95413400130132,4,0.005,0.5,"normal",20,51
3.96048088927523,4,0.005,0.5,"normal",20,51
3.99749810557975,4,0.005,0.5,"normal",20,51
3.99364039003754,4,0.005,0.5,"normal",20,51
4.03240924418057,4,0.005,0.5,"normal",20,51
4.00593598046616,4,0.005,0.5,"normal",20,51
4.01928536825664,4,0.005,0.5,"normal",20,51
3.97924469460313,4,0.005,0.5,"normal",20,51
3.99062852655443,4,0.005,0.5,"normal",20,51
4.04545563314984,4,0.005,0.5,"normal",20,51
4.02320086706228,4,0.005,0.5,"normal",20,51
3.96503769915578,4,0.005,0.5,"normal",20,51
3.97777856723206,4,0.005,0.5,"normal",20,51
4.00893444391742,4,0.005,0.5,"normal",20,51
4.01824891496914,4,0.005,0.5,"normal",20,51
4.06081757308424,4,0.005,0.5,"normal",20,51
4.02805088834412,4,0.005,0.5,"normal",20,51
3.93323078730892,4,0.005,0.5,"normal",20,51
3.94651750415793,4,0.005,0.5,"normal",20,51
4.00653954600079,4,0.005,0.5,"normal",20,51
4.03185105053772,4,0.005,0.5,"normal",20,51
4.0412189457711,4,0.005,0.5,"normal",20,51
3.97615052746539,4,0.005,0.5,"normal",20,51
3.97389238857962,4,0.005,0.5,"normal",20,51
4.01777256789227,4,0.005,0.5,"normal",20,51
4.01679023093283,4,0.005,0.5,"normal",20,51
3.96353686565047,4,0.005,0.5,"normal",20,51
3.95474785583627,4,0.005,0.5,"normal",20,51
4.01617391924979,4,0.005,0.5,"normal",20,51
4.00227188260024,4,0.005,0.5,"normal",20,51
3.98543529057845,4,0.005,0.5,"normal",20,51
3.99240410120674,4,0.005,0.5,"normal",20,51
4.06183205420004,4,0.005,0.5,"normal",20,51
4.00132252311219,4,0.005,0.5,"normal",20,51
3.9486391786551,4,0.005,0.5,"normal",20,51
3.99310240920996,4,0.005,0.5,"normal",20,51
3.99003124416796,4,0.005,0.5,"normal",20,51
4.00250027720683,4,0.005,0.5,"normal",20,51
4.04236755783035,4,0.005,0.5,"normal",20,51
3.98151827880451,4,0.005,0.5,"normal",20,51
3.93195380837821,4,0.005,0.5,"normal",20,51
4.06638710922652,4,0.005,0.5,"normal",20,51
3.95354602411666,4,0.005,0.5,"normal",20,51
4.00144766986004,4,0.005,0.5,"normal",20,51
3.98130141327812,4,0.005,0.5,"normal",20,51
4.02377694695884,4,0.005,0.5,"normal",20,51
3.97885893691071,4,0.005,0.5,"normal",20,51
4.02498565927154,4,0.005,0.5,"normal",20,51
4.04316933051092,4,0.005,0.5,"normal",20,51
3.9926507613185,4,0.005,0.5,"normal",20,51
3.97329899794556,4,0.005,0.5,"normal",20,51
3.98878650914499,4,0.005,0.5,"normal",20,51
3.94821354451322,4,0.005,0.5,"normal",20,51
4.0053884906098,4,0.005,0.5,"normal",20,51
4.00326440821638,4,0.005,0.5,"normal",20,51
4.0253081868817,4,0.005,0.5,"normal",20,51
4.01041999354253,4,0.005,0.5,"normal",20,51
3.97712702076226,4,0.005,0.5,"normal",20,51
3.9937821509636,4,0.005,0.5,"normal",20,51
4.04706220115077,4,0.005,0.5,"normal",20,51
3.97085644640712,4,0.005,0.5,"normal",20,51
3.97283726940124,4,0.005,0.5,"normal",20,51
4.03000745339581,4,0.005,0.5,"normal",20,51
4.00587768616821,4,0.005,0.5,"normal",20,51
4.04171961811056,4,0.005,0.5,"normal",20,51
4.02004260445413,4,0.005,0.5,"normal",20,51
4.00886822643126,4,0.005,0.5,"normal",20,51
3.96518775471358,4,0.005,0.5,"normal",20,51
3.98213907775917,4,0.005,0.5,"normal",20,51
3.97215942308998,4,0.005,0.5,"normal",20,51
4.00681154656891,4,0.005,0.5,"normal",20,51
3.98766935976789,4,0.005,0.5,"normal",20,51
4.01140030013175,4,0.005,0.5,"normal",20,51
4.03468106205463,4,0.005,0.5,"normal",20,51
4.02515878424398,4,0.005,0.5,"normal",20,51
4.05869682134506,4,0.005,0.5,"normal",20,51
3.95956602648965,4,0.005,0.5,"normal",20,51
4.03334994501211,4,0.005,0.5,"normal",20,51
4.03052660839034,4,0.005,0.5,"normal",20,51
3.97498702371732,4,0.005,0.5,"normal",20,51
4.03685621771525,4,0.005,0.5,"normal",20,51
4.01556458081532,4,0.005,0.5,"normal",20,51
4.04278241799794,4,0.005,0.5,"normal",20,51
3.98130422886598,4,0.005,0.5,"normal",20,51
3.96084825307218,4,0.005,0.5,"normal",20,51
3.96989119665441,4,0.005,0.5,"normal",20,51
3.96326689487425,4,0.005,0.5,"normal",20,51
4.0098433695956,4,0.005,0.5,"normal",20,51
3.9743159176983,4,0.005,0.5,"normal",20,51
3.97604451817456,4,0.005,0.5,"normal",20,51
3.99306052119417,4,0.005,0.5,"normal",20,51
3.9815186404037,4,0.005,0.5,"normal",20,51
4.01166826830472,4,0.005,0.5,"normal",20,51
4.00735117401394,4,0.005,0.5,"normal",20,51
3.97009833293335,4,0.005,0.5,"normal",20,51
3.96204337625467,4,0.005,0.5,"normal",20,51
4.00635462055253,4,0.005,0.5,"normal",20,51
4.00686048354954,4,0.005,0.5,"normal",20,51
4.03162880936118,4,0.005,0.5,"normal",20,51
3.9575634234367,4,0.005,0.5,"normal",20,51
3.94847468601315,4,0.005,0.5,"normal",20,51
4.02096520761129,4,0.005,0.5,"normal",22,46
3.98158747745468,4,0.005,0.5,"normal",22,46
4.0223837820973,4,0.005,0.5,"normal",22,46
3.94971203302358,4,0.005,0.5,"normal",22,46
3.97378545827366,4,0.005,0.5,"normal",22,46
3.95499386565401,4,0.005,0.5,"normal",22,46
4.00402469421226,4,0.005,0.5,"normal",22,46
4.03627499651241,4,0.005,0.5,"normal",22,46
3.96137809534157,4,0.005,0.5,"normal",22,46
3.98204287620731,4,0.005,0.5,"normal",22,46
3.95138328201441,4,0.005,0.5,"normal",22,46
3.98295890706377,4,0.005,0.5,"normal",22,46
3.97117925348338,4,0.005,0.5,"normal",22,46
4.01197693170644,4,0.005,0.5,"normal",22,46
4.03353744180893,4,0.005,0.5,"normal",22,46
4.06501348563255,4,0.005,0.5,"normal",22,46
3.9964454190803,4,0.005,0.5,"normal",22,46
3.99817935131808,4,0.005,0.5,"normal",22,46
3.9924512990025,4,0.005,0.5,"normal",22,46
3.98441874051633,4,0.005,0.5,"normal",22,46
4.01694003575114,4,0.005,0.5,"normal",22,46
3.98851522890307,4,0.005,0.5,"normal",22,46
4.02291523547604,4,0.005,0.5,"normal",22,46
3.96267540320579,4,0.005,0.5,"normal",22,46
3.99169244310171,4,0.005,0.5,"normal",22,46
3.98616221110506,4,0.005,0.5,"normal",22,46
4.00206210552691,4,0.005,0.5,"normal",22,46
4.02119169146742,4,0.005,0.5,"normal",22,46
3.96775644960814,4,0.005,0.5,"normal",22,46
3.98567045652944,4,0.005,0.5,"normal",22,46
4.04905881150552,4,0.005,0.5,"normal",22,46
4.00199441385988,4,0.005,0.5,"normal",22,46
3.94297851998637,4,0.005,0.5,"normal",22,46
3.98502821190449,4,0.005,0.5,"normal",22,46
4.05460347666203,4,0.005,0.5,"normal",22,46
3.96972347051667,4,0.005,0.5,"normal",22,46
3.98131762212319,4,0.005,0.5,"normal",22,46
3.96965338992429,4,0.005,0.5,"normal",22,46
4.03620888144283,4,0.005,0.5,"normal",22,46
3.98264556802431,4,0.005,0.5,"normal",22,46
3.99611278043218,4,0.005,0.5,"normal",22,46
3.961035568175,4,0.005,0.5,"normal",22,46
3.95465223102091,4,0.005,0.5,"normal",22,46
3.99555184241889,4,0.005,0.5,"normal",22,46
4.02393805156082,4,0.005,0.5,"normal",22,46
4.03125698122092,4,0.005,0.5,"normal",22,46
4.02557164471116,4,0.005,0.5,"normal",22,46
4.03387859587768,4,0.005,0.5,"normal",22,46
3.95779885493456,4,0.005,0.5,"normal",22,46
