"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
0.415597396708027,4,5,0.5,"normal",4,9421,1.9e+07
4.24329840065649,4,5,0.5,"normal",4,9421,1.9e+07
13.4165440601575,4,5,0.5,"normal",4,9421,1.9e+07
8.88322687694685,4,5,0.5,"normal",4,9421,1.9e+07
4.86806654259769,4,5,0.5,"normal",4,9421,1.9e+07
9.67394456360073,4,5,0.5,"normal",4,9421,1.9e+07
4.21915377627501,4,5,0.5,"normal",4,9421,1.9e+07
3.01266085670669,4,5,0.5,"normal",4,9421,1.9e+07
10.5869008745489,4,5,0.5,"normal",4,9421,1.9e+07
12.9325559799733,4,5,0.5,"normal",4,9421,1.9e+07
3.41779206717769,4,5,0.5,"normal",4,9421,1.9e+07
4.7002282883722,4,5,0.5,"normal",4,9421,1.9e+07
